note_names,chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,tonnetz
7. A-sharp,0.48335245,590.6305143649098,1653.7651224840884,956.8231997282609,0.005349864130434783,-0.10997389208691298
7. A-sharp,0.40229812,516.5702655615012,1791.32143785204,485.9014096467391,0.007557744565217391,-0.11719879757854544
7. A-sharp,0.43255118,746.3766694004489,1994.244552116085,1004.5707370923913,0.009245499320652174,-0.10023582892942773
7. A-sharp,0.48900694,605.3771336370569,1602.7016759643782,827.1558678668479,0.00553031589673913,-0.07392018691862393
7. A-sharp,0.51163703,664.642861374525,1705.4903739693673,1013.9329993206521,0.005636463994565217,-0.09029280639055345
7. A-sharp,0.4386825,677.5148736346757,1616.4124672560995,1223.6476732336957,0.005434782608695652,-0.1017141791924236
7. A-sharp,0.36628762,823.6227855603505,1686.5078033246975,1490.9402598505435,0.010222061820652174,-0.10132558756215616
7. A-sharp,0.45049235,573.8432367558371,1530.9195744918422,852.4339758831521,0.007504670516304348,-0.0883304410663123
7. A-sharp,0.46806479,462.64282331352763,1524.5031589841951,504.1578209918478,0.004638671875,-0.11945756842923326
7. A-sharp,0.5173024,531.5820834931826,1704.0709109898671,708.2551375679348,0.005296790081521739,-0.10413879635884028
7. A-sharp,0.47989112,589.6499893166493,1331.7061352788428,932.9494310461956,0.006411345108695652,-0.09358870676869645
7. A-sharp,0.5065676,670.5124639819944,1763.1051815487976,1103.3426036005435,0.005275560461956522,-0.11631583148025507
7. A-sharp,0.52021825,469.5661584632752,1306.2901607516521,795.7922894021739,0.004850968070652174,-0.11495223184235419
7. A-sharp,0.43112606,612.139653307377,1463.1324668088841,986.3143257472826,0.007621433423913043,-0.11225607214010809
7. A-sharp,0.4535689,561.8609912942919,1600.2469204826064,839.326808763587,0.006984544836956522,-0.0873729136027719
7. A-sharp,0.5354164,559.6713300877328,1485.1895968790445,967.5898012907609,0.005180027173913043,-0.11378359989915858
7. A-sharp,0.47561207,547.6969312975464,1240.4749941841378,946.992824388587,0.005296790081521739,-0.10257325454587135
7. A-sharp,0.38152182,488.1931600225629,1187.366245786357,693.7436311141304,0.00643257472826087,-0.10529202813511641
7. A-sharp,0.44191343,680.3911665265975,1726.1160167072455,1106.1512822690217,0.009256114130434782,-0.10603082099173337
7. A-sharp,0.28084195,1237.9927475647887,1672.3095454765669,2530.1513671875,0.015189792798913044,-0.08423206646299147
7. A-sharp,0.42797682,707.7244987129509,2345.425252707766,808.4313434103261,0.006103515625,-0.0952807219615716
7. A-sharp,0.37137598,549.551641802433,1254.0276422810061,829.9645465353261,0.00699515964673913,-0.10724650012076489
7. A-sharp,0.50970316,520.2811719888556,1456.035406238461,928.2682999320652,0.004511294157608696,-0.09859691219080768
7. A-sharp,0.5360425,703.2190819319334,1716.6234264997927,1238.627292798913,0.005838145380434783,-0.12161857269149624
7. A-sharp,0.5143506,503.4602435270306,1366.9957029257232,867.4135954483696,0.004766049592391304,-0.10654848817058384
7. A-sharp,0.30195245,1063.9259368640458,1584.5347758153655,2207.1533203125,0.01481827445652174,-0.09542202522930623
7. A-sharp,0.29656386,1513.344243193426,1664.5406635059644,2198.259171195652,0.05898649796195652,-0.11369426599541424
7. A-sharp,0.53375435,533.8162780148485,1510.8228808968286,608.0789317255435,0.005466627038043478,-0.13010800445620752
7. A-sharp,0.46441787,661.974474272779,2168.2014096900043,829.496433423913,0.005838145380434783,-0.1177484452370596
7. A-sharp,0.46574506,564.047302713148,1444.7942501482974,784.0894616168479,0.008672299592391304,-0.1015924806052947
7. A-sharp,0.28622568,665.4819998026458,1350.071124694857,1137.9829738451087,0.010052224864130434,-0.11586769704331866
7. A-sharp,0.4936257,697.917857364211,1710.2675766930172,1209.1361667798913,0.00521187160326087,-0.08367032667836147
7. A-sharp,0.42364016,463.17833151048984,1381.5488391105598,441.4306640625,0.00969132133152174,-0.12569771915219838
7. A-sharp,0.31965274,587.3727642070658,1567.8669784896294,841.6673743206521,0.00920304008152174,-0.09501739227351015
7. A-sharp,0.3313547,520.8435915826176,1100.2788566167792,748.9809782608696,0.009372877038043478,-0.11444337225319479
7. A-sharp,0.44508332,564.9962356876223,1616.258516607006,699.360988451087,0.010540506114130434,-0.13437655534674223
7. A-sharp,0.5076864,388.2022971689377,1256.5714974870043,577.1834663722826,0.004670516304347826,-0.0992432879922477
7. A-sharp,0.49401113,430.6348923550148,1173.339131985178,630.0802479619565,0.004681131114130435,-0.11311423065643796
7. A-sharp,0.30914855,1288.6891261823255,1790.8684789332176,2675.2664317255435,0.01090140964673913,-0.07179142714031465
7. A-sharp,0.5241538,337.3921820554451,1157.2526885587379,468.1131114130435,0.004734205163043478,-0.10594813455840749
7. A-sharp,0.52848625,420.9821753012669,1257.7076554184748,651.6134510869565,0.005105723505434783,-0.10736401459514153
7. A-sharp,0.5202814,293.5536836349856,924.4313747111665,383.8527513586956,0.004840353260869565,-0.11266834995163619
7. A-sharp,0.42729816,689.8527629415701,1386.4470811878907,832.7732252038044,0.034391983695652176,-0.10016289121175248
7. A-sharp,0.3138142,1196.8913571103458,1620.2218850940992,2439.8055366847825,0.017111073369565216,-0.0770883099339854
7. A-sharp,0.4100588,759.4387562367294,2295.125641452538,917.0335852581521,0.007632048233695652,-0.09264667694736409
7. A-sharp,0.42787635,518.4386654324802,1621.9193700380347,718.0855129076087,0.006400730298913043,-0.10343309812737782
7. A-sharp,0.5330342,507.35356645921576,1419.0023920210747,901.5858525815217,0.004946501358695652,-0.0994134784163278
7. A-sharp,0.47822207,591.1928610820971,1434.7798624356008,816.3892663043479,0.007334833559782609,-0.08850591535677359
7. A-sharp,0.48686063,749.2503474694457,2295.566157660877,1104.7469429347825,0.005318019701086957,-0.10550981392254707
7. A-sharp,0.51547635,387.535496715377,1183.6579009859772,571.097995923913,0.00472359035326087,-0.10596290907727494
7. A-sharp,0.3426386,599.6822982530039,1613.2354171446182,882.861328125,0.007918648097826086,-0.09697607186035817
7. A-sharp,0.50664026,302.51555592964337,1116.9734792105378,323.93427309782606,0.004935886548913043,-0.10243952411433992
7. A-sharp,0.5085313,409.93857908012046,1280.657670676539,646.464206861413,0.004638671875,-0.11558054965002071
7. A-sharp,0.51786685,500.51642814468346,1391.4690553657201,836.5181300951087,0.004776664402173913,-0.11656975249145696
7. A-sharp,0.5196606,371.5172053249191,1161.6418978785712,573.4385614809783,0.004681131114130435,-0.10497729530906849
7. A-sharp,0.42255226,591.9496069638651,1844.078433037599,772.8547469429348,0.004702360733695652,-0.07690408585732607
7. A-sharp,0.4868605,751.115675311126,2303.0943206354445,1105.2150560461957,0.005402938179347826,-0.10550998093042302
7. A-sharp,0.5503276,777.2188141438163,1462.7931791911305,1437.5753651494565,0.007334833559782609,-0.08581517178324669
7. A-sharp,0.42851704,1133.3492592682217,1930.905995126517,1435.7029127038043,0.04161005434782609,-0.08476549149857415
7. A-sharp,0.307531,600.7983111567227,1495.6763919783755,844.9441661005435,0.010285750679347826,-0.09972079570419602
7. A-sharp,0.508481,422.3466803475022,1169.1174931397445,604.8021399456521,0.004649286684782609,-0.09986837120536345
7. A-sharp,0.925483,684.9458583159485,2537.3099997409295,802.4796195652174,3.1844429347826086e-05,-0.00011275912969267435
18. A1,0.30524597,1318.4212691373948,1788.77871804541,2659.3505859375,0.016644021739130436,0.03254358957646833
18. A1,0.30140862,2665.9595203942345,2003.2648172851734,3526.7641813858695,0.12076469089673914,0.030231214736959368
18. A1,0.23833527,956.4011170198099,2068.597674144351,1405.7436735733695,0.015614385190217392,0.04620768900725149
18. A1,0.27918646,809.7641702705077,1555.4040069536786,1462.8534731657608,0.011028787364130434,0.041348463600687606
18. A1,0.2996974,775.8986386195598,1711.1576072024297,1185.262398097826,0.010306980298913044,0.03472943265089247
18. A1,0.29897484,1399.8844429377166,2049.2091542243224,1586.9034476902175,0.05848760190217391,0.032899497845925496
18. A1,0.28790304,732.8925111843542,1327.867321321494,1193.6884341032608,0.010529891304347826,0.051669792474466555
18. A1,0.26092127,1618.1832348734329,1750.2054686280599,2876.086956521739,0.05289359714673913,0.032683317289971245
18. A1,0.30858326,1692.8879298851703,1657.8307237929578,2803.0613111413045,0.05696968410326087,0.04354607667302294
18. A1,0.3630093,742.6330053836707,1773.311951224297,1235.8186141304348,0.013279127038043478,0.0319260547803134
18. A1,0.32539076,996.6740998352782,2067.876434279167,1404.3393342391305,0.021537449048913044,0.041034892224166925
18. A1,0.29182097,1025.3529083687897,1643.4594871740815,2206.685207201087,0.011623216711956522,0.03761322883160342
18. A1,0.27299616,730.9572558852315,1476.4670980458684,1112.7048658288043,0.01318359375,0.05063416523822059
18. A1,0.2638388,887.931808516468,1843.2266448969256,1408.5523522418478,0.011771824048913044,0.035235597371425974
18. A1,0.28464225,1212.8338997221708,2134.446050466726,1870.1118800951087,0.021134086277173912,0.027550761668761706
18. A1,0.27870715,700.2764623957256,1665.780273422755,987.7186650815217,0.009786854619565218,0.04481503998588588
18. A1,0.2804535,701.3073954477728,1818.6605551248,979.292629076087,0.009701936141304348,0.0207802820039124
18. A1,0.28121737,853.4779927172871,2425.098813619235,1048.5733695652175,0.00911812160326087,0.048487958442698036
18. A1,0.25188395,783.7415681208852,1793.6224449095266,1005.5069633152174,0.01375679347826087,0.05489632109401236
18. A1,0.26128697,1213.2354316097455,1564.6334314039705,2390.653659986413,0.023405655570652172,0.031222035283845862
18. A1,0.29320565,757.4389860391396,1987.9212157095008,959.6318783967391,0.01081649116847826,0.03115423604207142
18. A1,0.25857145,1062.9243431368193,1943.684610405362,1673.9724864130435,0.015487007472826086,0.0203546511330758
18. A1,0.30675262,1536.2311885903398,2135.8221814460326,2136.9363536005435,0.06868843410326086,0.030186233497781052
18. A1,0.27532914,661.7022355741618,1294.0910335298354,1052.3182744565217,0.009627632472826086,0.05113079864761364
18. A1,0.30288276,1307.8761961945734,1652.1879367727945,1875.2611243206522,0.054899796195652176,0.031715829944746636
18. A1,0.25984684,841.8964744531897,1750.4317256654695,1212.4129585597825,0.01171875,0.04410997219782251
18. A1,0.2537384,925.4488121244739,1458.8015960691976,1658.524753736413,0.016357421875,0.046811081529217105
18. A1,0.31217718,1745.7036435380014,1835.7956813016046,2878.4275220788045,0.06044072690217391,0.045532402342238654
18. A1,0.2843137,756.1069250262428,1550.3838728757585,1146.8771229619565,0.011039402173913044,0.04692506438531018
18. A1,0.2856871,1101.026330556791,2344.4589974248947,1500.3025220788043,0.023182744565217392,0.05229540815911399
18. A1,0.3018448,918.3376974171948,1677.6163604917147,1448.8100798233695,0.014181385869565218,0.032385479165221324
18. A1,0.27397272,1108.7779747146449,1744.5520464763467,1512.0053498641305,0.04448666779891304,0.04461463761617813
18. A1,0.35132286,1157.10248129665,1725.322117221663,1928.6260190217392,0.04068656589673913,0.05389575132157563
18. A1,0.2929822,787.7020369813839,1651.9290999081436,1359.8685886548913,0.010487432065217392,0.03133346986617797
18. A1,0.350925,923.6129224154013,1906.803176882569,1286.3748301630435,0.017344599184782608,0.040848899587168086
18. A1,0.35506654,1265.0777226407802,2180.9084263092095,1840.152640964674,0.03920049252717391,0.048503205250889254
18. A1,0.2825061,840.551870151645,1725.081404886296,1448.3419667119565,0.011166779891304348,0.03722870580719223
18. A1,0.3560041,1715.83050225157,1798.2286325912678,2471.6372282608695,0.07138459578804347,0.04121887736504671
18. A1,0.26627037,1210.9457361185391,1744.825888363591,2380.823284646739,0.01276961616847826,0.020602557692996293
18. A1,0.3288473,838.5156879662636,2003.477156357177,1203.9869225543478,0.01383109714673913,0.042940080508960324
18. A1,0.3180904,1360.7777691405217,1789.2341191867206,1744.657566236413,0.052118716032608696,0.03554531846026924
18. A1,0.28933075,987.5507112530673,2399.6939027946564,1396.8495244565217,0.013470193614130434,0.02397134456089248
18. A1,0.29638556,772.8191667162165,1494.939473941677,1329.9093495244565,0.013300356657608696,0.04862096915501573
18. A1,0.29483092,700.8625412044017,1527.2763752101546,1049.5095957880435,0.010784646739130434,0.050354127978880434
18. A1,0.26628017,1045.5243020070986,2479.8969836483516,1328.9731233016305,0.041259765625,0.0366775047628518
18. A1,0.3108848,801.6528924550723,1623.0404219482807,1184.794284986413,0.011357846467391304,0.048761387812845516
18. A1,0.29845455,902.8079584081117,2045.5826370971383,1371.1033033288043,0.01090140964673913,0.036021333863995496
18. A1,0.27951404,747.4602694963282,1607.8986298419065,1161.856742527174,0.00943656589673913,0.02443973448221943
18. A1,0.2470035,821.4585664299739,2039.7553017869998,1093.5122282608695,0.007770040760869565,0.012875572783653354
18. A1,0.2842545,1110.283458905136,1764.2995019736188,2386.4406419836955,0.010232676630434782,0.030909187610703156
18. A1,0.311227,715.1832221050503,1946.5488781390877,922.1828294836956,0.010699728260869566,0.03743342535154774
18. A1,0.3047474,1331.191695504613,2161.2034166926555,2025.9935461956522,0.04541015625,0.04785729306617315
18. A1,0.28966936,623.4559538023858,1628.616698957493,1005.9750764266304,0.009224269701086956,0.025298840786302727
18. A1,0.31403828,656.040622230672,1700.144082495444,1064.4892153532608,0.008842136548913044,0.02964783553422311
18. A1,0.2590975,921.2464756025655,2272.238443027698,1204.4550356657608,0.016813858695652172,0.04406393815310784
18. A1,0.28625676,1519.4061886852944,1717.666779834102,2920.5577021059785,0.024891728940217392,0.027269103738242685
18. A1,0.27426234,1585.971266034005,1940.8248327208378,2077.485988451087,0.06534476902173914,0.02223093031332322
18. A1,0.281219,855.4048038182186,2437.5572532683227,1044.3603515625,0.00911812160326087,0.04848688001273373
18. A1,0.2809447,972.838292454419,1941.927545810584,1453.4912109375,0.013395889945652174,0.0605511553859264
18. A1,0.3126988,2361.759224561401,2116.3923492388312,3591.8319038722825,0.09518299932065218,0.0556282992933296
18. A1,0.32164913,2447.1049905892073,2317.870373445789,3353.0942170516305,0.098388671875,0.04059541319044624
35. D2,0.18495893,1221.585635656564,1690.4819431102717,1940.3288468070652,0.02553923233695652,-0.06695890204525247
35. D2,0.1877362,1187.6636609511577,2187.0119706123983,1472.2157353940217,0.026080587635869564,-0.0614034106066483
35. D2,0.1633461,1711.4677219886114,1909.0965060245167,3077.843707540761,0.023108440896739132,-0.019883280470113056
35. D2,0.20136164,1780.7139999111469,2013.0268889766587,2714.587933084239,0.048318614130434784,-0.018472451286541684
35. D2,0.18610053,1278.3291791706695,2005.1699962738073,2181.4070991847825,0.024955417798913044,-0.032247492039649196
35. D2,0.17941536,1576.1949739093493,2261.629167445123,2620.4971976902175,0.02700407608695652,-0.020237660173049198
35. D2,0.20709468,1506.2162678939437,1830.91388945844,2715.9922724184785,0.026834239130434784,-0.018594561064359
35. D2,0.15240757,1193.6934126039162,1820.1212018025462,1872.920558763587,0.025061565896739132,-0.04549671256582017
35. D2,0.20960568,2715.0694424250046,2230.022324611267,4324.897036345109,0.07677691915760869,-0.060780659145774185
35. D2,0.17136182,1659.247339961126,1868.793208842468,2583.516261888587,0.036790930706521736,-0.03713321916234873
35. D2,0.1883062,1655.2046266630432,1955.5206363356226,2807.2743291440215,0.03232209578804348,-0.03078950702565228
35. D2,0.18447597,1440.4253964959862,1713.0490455012703,2436.0606317934785,0.03389308763586957,-0.02051289032571925
35. D2,0.19426307,966.9331099995445,1996.7804723862168,1095.3846807065217,0.022598930027173912,-0.02797775876181174
35. D2,0.15385638,1144.0735159786489,1917.5503794989386,1627.6292883831522,0.023628566576086956,-0.08211870134888241
35. D2,0.15923281,992.715630051777,1659.7791330636842,1305.5674677309783,0.024010699728260868,-0.06706856534051006
